Unnamed: 0,user_id,username,id,date,Tweet,lang,replyCount,followersCount,preprocessed_text
6952,35103756,Bhilai,1569241452366135299,2022-09-12 08:28:11+00:00,"#Gyanvapi #GyanvapiCase #VaranasiCourt
Thread
https://t.co/FJu4SnvEZz",en,0,718,thread URL 
6954,1099735210797813760,angryopinionatd,1569241247948357632,2022-09-12 08:27:23+00:00,My right to worship my shiva is non negotiable… #GyanvapiCase,en,0,217,my right to worship my shiva is non negotiable 
6958,240649814,TimesNow,1569241099448754183,2022-09-12 08:26:47+00:00,"#GyanvapiCase

Ahead of the verdict, the Hindu side seen is in celebratory mode. 
The distribution of sweets and prayers continues.

@nielspeak share more reaction from outside court https://t.co/ur9V2B2wov",en,0,10269294,ahead of the verdict the hindu side seen is in celebratory mode the distribution of sweet and prayer continues share more reaction from outside court URL 
6959,1567820017345122304,sandyxxx933,1569241054171533312,2022-09-12 08:26:37+00:00,"Todays headline increase my heart beat, #GyanvapiCase results coming soon sharp 2 pm. We will prays to God Shiva that's be on behalf of Hindu.",en,0,2,today headline increase my heart beat result coming soon sharp pm we will prays to god shiva that be on behalf of hindu 
6960,414946220,scroll_in,1569241008558440448,2022-09-12 08:26:26+00:00,"In the #GyanvapiCase, orders by the lower courts have catapulted the dispute into the national eye and have helped Hindus stake a claim to the mosque. 

Even higher courts, when listening to appeals from them, have been unable to turn the clock back. https://t.co/6hHRxIatBg",en,1,450368,in the order by the lower court have catapulted the dispute into the national eye and have helped hindu stake claim to the mosque even higher court when listening to appeal from them have been unable to turn the clock back URL 
6964,1432391995264176131,EpicDon3,1569240869693423617,2022-09-12 08:25:53+00:00,"The intoxication of religion is so dangerous that a person happily buys ₹ 100 petrol, 
₹ 1140 gas cylinder, 
₹ 180 mustard oil, 
₹ 30 platform ticket without saying anything.

📌 Note;- And by tying a bomb belt on his waist, it also explodes.

#GyanvapiMosque 
#GyanvapiCase https://t.co/DwhLF7x7BJ",en,2,111,the intoxication of religion is so dangerous that person happily buy 100 petrol 1140 gas cylinder 180 mustard oil 30 platform ticket without saying anything note and by tying bomb belt on his waist it also explodes URL 
6969,1136090389947985920,ArpitBajpaibjp,1569240716689416192,2022-09-12 08:25:16+00:00,"#Gyanvapi a Lord Shiva temple was, is &amp; will remain a temple no matter what &amp; #Varanasi has great significance in Hinduism

We get back #Ayodhya we'll get back #Kashi &amp; #Mathura too, 🙏

#GyanvapiCase #Gyanvapimosque
#GYANWAPI #Gyanvapimosque https://t.co/Hfm3Vekyl8",en,0,95,lord shiva temple wa is amp will remain temple no matter what amp ha great significance in hinduism we get back we ll get back amp too URL 
6980,240649814,TimesNow,1569240051808194563,2022-09-12 08:22:38+00:00,"#GyanvapiCase

If the Muslim side was confident of their win, they would not have filed a writ petition in the High Court.

We are confident of our win and the verdict will come in our favor: Sohan Lal (Petitioner)

@Kritsween &amp; @swatij14 share more details https://t.co/0d7kmKziDb",en,2,10269295,if the muslim side wa confident of their win they would not have filed writ petition in the high court we are confident of our win and the verdict will come in our favor sohan lal petitioner amp share more detail URL 
6981,2392031700,boomlive_in,1569240034825601030,2022-09-12 08:22:34+00:00,"#BOOMGroundReport | In May, the Supreme Court assigned the case to the Varanasi district judge's court, shifting it from a lower court where it was being heard till then. @riotsjain speaks to a local from Kashi Manju Vyas.

#GyanvapiCase https://t.co/mky7ovCko9",en,1,74691,in may the supreme court assigned the case to the varanasi district judge court shifting it from lower court where it wa being heard till then speaks to local from kashi manju vyas URL 
6985,113586346,prateek2385,1569239965829308420,2022-09-12 08:22:17+00:00,"No wrong feelings! But they have pr0blems with everyone or are they the pr0blem ! @KreatelyMedia @RadharamnDas @RMantri @SanjeevSanskrit @SheetalPronamo @abhijitmajumder @Abhina_Prakash @ARanganathan72 @RajivMessage 
#GyanvapiCase #GyanvapiMosque #ज्ञानवापी  #BoycottBrahamstra https://t.co/GQAw7ot4oW",en,0,77,no wrong feeling but they have pr0blems with everyone or are they the pr0blem URL 
6986,1274752890834259968,SherSinghMina2,1569239910003150854,2022-09-12 08:22:04+00:00,"A 1000 year old unbroken tradition

Initiated by the Great Rajaraja Chola, the Mahadev Abhishek at the magnificent Brihadeeswara Temple continues to date.
Har Har Mahadev..!
..!#Gyanvapi #GyanvapiCase 
Har Har Mahadev #YogiAdityanath
#KashiVishwanath 
#हर_हर_महादेव__ॐ https://t.co/XlIpCPnx29",en,6,33,100 year old unbroken tradition initiated by the great rajaraja chola the mahadev abhishek at the magnificent brihadeeswara temple continues to date har har mahadev har har mahadev URL 
6988,227241182,missartola,1569239782051713025,2022-09-12 08:21:33+00:00,"terribly patronizing and arrogant attitude of news anchors towards the women petitioners in the #GyanvapiCase...those women have taken a very bold, far reaching step...no matter what the verdict, anchors have no RIGHT to talk so patronizingly to them...
#Gyanvapi",en,0,5760,terribly patronizing and arrogant attitude of news anchor towards the woman petitioner in the woman have taken very bold far reaching step no matter what the verdict anchor have no right to talk so patronizingly to them 
6989,6509832,CNNnews18,1569239764037169153,2022-09-12 08:21:29+00:00,#Live | #GyanvapiCase: Watch the court verdict updates https://t.co/iHVALb7PXF,en,1,4721390,watch the court verdict update URL 
6990,240649814,TimesNow,1569239729383653379,2022-09-12 08:21:21+00:00,"#GyanvapiCase

If the Muslim side was confident of their win, they would not have filed a writ petition in the High Court.

We are confident of our win and the verdict will come in our favor: Sohan Lal (Petitioner)

@Kritsween &amp; @Swatij14  share more details https://t.co/gBoeGNzZ3o",en,2,10269295,if the muslim side wa confident of their win they would not have filed writ petition in the high court we are confident of our win and the verdict will come in our favor sohan lal petitioner amp share more detail URL 
6992,18159588,Oneindia,1569239522034208769,2022-09-12 08:20:31+00:00,".@Uppolice conduct flag march in Lucknow ahead of the judgment in the Gyanvapi case

https://t.co/vnfirUChXF

#Gyanvapi #GyanvapiCase #GyanvapiMosque #GyanvapiMasjid #GyanvapiSurvey #GyanvapiMandir https://t.co/3itLyVHF7w",en,0,66451,conduct flag march in lucknow ahead of the judgment in the gyanvapi case URL URL 
7002,38647512,IndianExpress,1569239166185259008,2022-09-12 08:19:06+00:00,"From our archive | After #BabriMasjid demolition, Hari Shankar Jain, a Lucknow-based advocate, recorded a big win — getting HC order to allow Hindus to worship at site

#Gyanvapi #GyanvapiCase 

https://t.co/hL5WzpaQn7",en,1,4206493,from our archive after demolition hari shankar jain lucknow based advocate recorded big win getting hc order to allow hindu to worship at site URL 
7004,1390509551875551236,komaltweets_25,1569239033481666561,2022-09-12 08:18:35+00:00,#GyanvapiCase judgement today!! Har Har Mahadev 🙏,en,0,164,judgement today har har mahadev 
7006,226189945,tripathigaurav1,1569238877218680833,2022-09-12 08:17:58+00:00,#HarHarMahadev be ready for today's #GyanvapiCase verdict #GyanvapiMandir ☑️ #GyanvapiMosque ❌ https://t.co/w2xl5BaYKn,en,0,1240,be ready for today verdict URL 
7007,1274752890834259968,SherSinghMina2,1569238868062531585,2022-09-12 08:17:55+00:00,"This is how #Kedarnath  temple has been constructed by our ancient architectures. #History 
Har Har Mahadev 🙏 
#हर_हर_महादेव__ॐ  
#Gyanvapi #GyanvapiCase
#KashiVishwanath 
#ज्ञानवापी  #YogiAdityanath https://t.co/qrvWy463Gg",en,4,33,this is how temple ha been constructed by our ancient architecture har har mahadev URL 
7009,381891557,eOrganiser,1569238858424029185,2022-09-12 08:17:53+00:00,"Varanasi court to pronounce verdict in the Shringar Gauri-Gyanvapi case today, Section 144 imposed #GyanvapiCase https://t.co/B3aGhKomqt",en,0,76130,varanasi court to pronounce verdict in the shringar gauri gyanvapi case today section 144 imposed URL 
7010,1252172990793445376,DailyGuardian1,1569238840027787265,2022-09-12 08:17:49+00:00,"Gyanvapi Mosque ruling: Varanasi court to issue order on Monday
#GyanvapiCase

https://t.co/hHphVCGzty",en,0,2643,gyanvapi mosque ruling varanasi court to issue order on monday URL 
7013,6509832,CNNnews18,1569238617763254273,2022-09-12 08:16:56+00:00,"#GyanvapiCase | What comes under the Waqf Act? What is the importance of Survey report? Listen in to what Senior Lawyer, Swapnil Kothari and @Khaleeqrahman, Political Analyst have to say

Join the broadcast with @ridhimb | @pranshumisraa | #GyanvapiMosque https://t.co/Rch7WBCQQ7",en,2,4721391,what come under the waqf act what is the importance of survey report listen in to what senior lawyer swapnil kothari and political analyst have to say join the broadcast with URL 
7020,1479027950397759488,Patriot_Delhi,1569238248828059648,2022-09-12 08:15:28+00:00,"The Muslim side contested the claim made by the Hindu side in the lower court that a Shivling was found during the videographic survey of the Gyanvapi mosque-Shringar Gauri complex.

#GyanvapiCase #GyanvapiMosque #VaranasiCourt #Varanasi #ShringarGauri 

https://t.co/IhUnhz6Dzl",en,0,210,the muslim side contested the claim made by the hindu side in the lower court that shivling wa found during the videographic survey of the gyanvapi mosque shringar gauri complex URL 
7031,139750638,vishalpandeyk,1569237472902619136,2022-09-12 08:12:23+00:00,"Outside the #Varanasi court with @Saurabh_Unmute and @thakur_shivangi 

#GyanvapiCase #Kashi #VaranasiCourt https://t.co/YlcNSg3SLk",en,0,8185,outside the court with and URL 
7035,990761677,TOIPlus,1569237284024913920,2022-09-12 08:11:38+00:00,"#GyanvapiCase | An interview with the Late Abhay Nath Yadav, the mosque management's lawyer who explained the property dispute angle of the case

https://t.co/D7gQ2kNKZF",en,2,441685,an interview with the late abhay nath yadav the mosque management lawyer who explained the property dispute angle of the case URL 
7039,1043143933801443328,BhanotParidhi,1569237196078727169,2022-09-12 08:11:17+00:00,"#GyanvapiCase maintainability verdict to be pronounced at 2PM today. 

Here’s what the timeline of the case from 1991 to 2022 looks like https://t.co/tg6zcCTWGk 

#GyanvapiMasjid #GyanvapiCase https://t.co/Hdwz5uSDCZ",en,0,121,maintainability verdict to be pronounced at 2pm today here what the timeline of the case from 1991 to 2022 look like URL URL 
7041,240649814,TimesNow,1569237117334601728,2022-09-12 08:10:58+00:00,"#GyanvapiCase

We have been making efforts for the past many years and we are very confident that the verdict will come in our favor: Sita Sahu, Petitioner 

@Swatij14 and @kritsween share more updates https://t.co/N8nU9dWSOR",en,0,10269295,we have been making effort for the past many year and we are very confident that the verdict will come in our favor sita sahu petitioner and share more update URL 
7044,917984292545974272,Charliebolna,1569236983129714690,2022-09-12 08:10:26+00:00,"My Shiva! My pride! 
Need to get rid of Gyanvapi of these OLA UBER peacefool sick community!!

#Gyanvapi
#GyanvapiCase 
#HarHarMahadev 
#YogiAdityanath https://t.co/wlC4nbI9jy",en,1,45,my shiva my pride need to get rid of gyanvapi of these ola uber peacefool sick community URL 
7047,1555266841,TheStatesmanLtd,1569236850992365571,2022-09-12 08:09:54+00:00,"Gyanvapi Mosque case Verdict to be shortly pronounced 

#GyanvapiCase #GyanvapiMasjid #gyanvapi #GyanvapiMosque #GyanvapiMasjidCase #gyanvapiverdict https://t.co/BAHHm89oyu",en,0,16089,gyanvapi mosque case verdict to be shortly pronounced URL 
7051,987553246641192960,LawstreetJ,1569236229845323776,2022-09-12 08:07:26+00:00,"#GyanvapiCase VaranasiCourt to pronounce verdict shortly. 
@LawstreetJ  #worship #PIL #ShringarGauri  #hinduwomen #law #casetoday #section144 #decisión #uttarpradesh #districtcourt https://t.co/K1Ry1F6IA4",en,0,4658,varanasicourt to pronounce verdict shortly URL 
7058,1348597608499957760,LawBeatInd,1569236114128642048,2022-09-12 08:06:59+00:00,"Order likely to be pronounced at 2pm.
#Gyanvapi
#GyanvapiCase 
#VaranasiCourt",en,2,62235,order likely to be pronounced at 2pm 
7059,6509832,CNNnews18,1569236013251457026,2022-09-12 08:06:35+00:00,"#GyanvapiCase | Petitioner hopeful of positive verdict, Dy CM says decision should be respected ahead of court order. Political reactions pour in

@pranshumisraa with the details

Join the broadcast with @ridhimb | @pranshumisraa | #GyanvapiMosque https://t.co/gFdFKdA7kb",en,0,4721390,petitioner hopeful of positive verdict dy cm say decision should be respected ahead of court order political reaction pour in with the detail join the broadcast with URL 
7060,1562790361449529344,sg3213211,1569235995278872582,2022-09-12 08:06:30+00:00,"Remember 🚩✌️
#GyanvapiCase https://t.co/bNPtQQT0uG",en,0,0,remember URL 
7062,23405846,NewsX,1569235909417238529,2022-09-12 08:06:10+00:00,"#GyanvapiCase | NewsX's Paridhi Bhanot (@BhanotParidhi) explains the timeline of events in the Gyanvapi Masjid Controversy
.
.
.
Watch on #NewsX YouTube
https://t.co/LiDyxRgKcA https://t.co/4YvN4FyYmk",en,0,564810,newsx paridhi bhanot explains the timeline of event in the gyanvapi masjid controversy watch on youtube URL URL 
7068,1562790361449529344,sg3213211,1569235329089150976,2022-09-12 08:03:52+00:00,"Few years ago Pissfull community living in india celebrated conversion of Hagia Sophia(Church) into masjid in turkey,but they don't want masjid originally a hindu temple to reconverted to hindu temple 😂

#GyanvapiCase #Gyanvapi #VaranasiCourt #varanasi",en,0,0,few year ago pissfull community living in india celebrated conversion of hagia sophia church into masjid in turkey but they don want masjid originally hindu temple to reconverted to hindu temple 
7074,6509832,CNNnews18,1569234963232616448,2022-09-12 08:02:24+00:00,"#Breaking | Flag march in #Varanasi ahead of court's order on #GyanvapiCase 

@AnchorAnandN with the recap

Join the broadcast with @ridhimb | @pranshumisraa https://t.co/oLkzOYvrfA",en,0,4721390,flag march in ahead of court order on with the recap join the broadcast with URL 
7085,1388978895903330305,MuslimSpaces,1569234400193441792,2022-09-12 08:00:10+00:00,"Security has been tightened and prohibitory orders have been issued in the Varanasi commissionerate ahead of the district court's order on #GyanvapiCase

Section 144 has been implemented in the city.

#Gyanvapi
#GyanvapiMosque https://t.co/eYigjltRC3",en,5,38543,security ha been tightened and prohibitory order have been issued in the varanasi commissionerate ahead of the district court order on section 144 ha been implemented in the city URL 
7095,6509832,CNNnews18,1569233944499089416,2022-09-12 07:58:21+00:00,"#GyanvapiCase | What does places of worship Act say? Is this case in violation of what the act says? Listen in as Senior Lawyer, Swapnil Kothari and @Khaleeqrahman, Political Analyst explain

Join the broadcast with @ridhimb | @pranshumisraa | @anany_b | #GyanvapiMosque https://t.co/J5k3gOoWuI",en,0,4721390,what doe place of worship act say is this case in violation of what the act say listen in a senior lawyer swapnil kothari and political analyst explain join the broadcast with URL 
7100,67577895,barandbench,1569233672058077187,2022-09-12 07:57:17+00:00,"Order is expected to be pronounced at 2pm. 
#GyanvapiCase #Gyanvapi #KashiVishwanath",en,3,494169,order is expected to be pronounced at 2pm 
7103,2178214820,arsiwalamurtuza,1569233604710121475,2022-09-12 07:57:00+00:00,"Had supported the movement for a grand Ram Mandir.

&amp; Inshaallah will also support the #KashiMathura movement also.

Just cannot support the misdeeds &amp; atrocities of tyrant #Aurangzeb 

#GyanvapiCase #Mathura #GyanvapiMosque",en,1,8984,had supported the movement for grand ram mandir amp inshaallah will also support the movement also just cannot support the misdeed amp atrocity of tyrant 
7106,281092319,iimc1999,1569233505254797312,2022-09-12 07:56:37+00:00,"A communal corridor from Babri to Gyanvapi.. designed by @RSSorg to grab power.
#GyanvapiCase https://t.co/mW78L8nZVf",en,0,646,communal corridor from babri to gyanvapi designed by to grab power URL 
7115,1956530424,sunitkroy,1569232939732578304,2022-09-12 07:54:22+00:00,"No Bangla channel showing reports on verdict of Gyanvapi case in Varanasi court.

#GyanvapiCase",en,0,145,no bangla channel showing report on verdict of gyanvapi case in varanasi court 
7121,1395038572361633799,FinTechNo0b,1569232611331162114,2022-09-12 07:53:04+00:00,"@nitinagarwalINC @RahulGandhi and @INCIndia should file a defamation case against silly soul @smritiirani . These @amitmalviya propaganda trolls needs to be taken care in the court.

#BharatJodo #GyanvapiCase #BJP",en,0,28,and should file defamation case against silly soul these propaganda troll need to be taken care in the court 
7122,1255161552,LiveLawIndia,1569232603366178818,2022-09-12 07:53:02+00:00,"Counsels of both sides have reached the court premises. In 15 minutes from now, they are expected to enter the Courtroom. Order likely to come out at 2 PM.

#GyanvapiCase 
#Gyanvapi",en,8,564259,counsel of both side have reached the court premise in 15 minute from now they are expected to enter the courtroom order likely to come out at pm 
